region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Veneto,2020-11-25,,estimate,1.02327140336839,1.02310674630809,0.0315906647501412,0.970983668442476,1.00166608529003,1.0148223371629,1.03115160436869,1.04410908901243,1.07392767277954
Veneto,2020-11-26,,estimate,1.03088616966671,1.03079964582165,0.0315461871311835,0.978664829465471,1.0092474411548,1.02269675882709,1.03859986505826,1.05179609248214,1.08315285717439
Veneto,2020-11-27,,estimate,1.03763332300521,1.03814808564171,0.0315733144815121,0.986787220280048,1.01634188469687,1.02960929930365,1.04553123235535,1.05913488835966,1.09044610537734
Veneto,2020-11-28,,estimate,1.04378160632001,1.04489248551073,0.0317092131686554,0.99461227859287,1.02279482719319,1.03575011236963,1.05200027435729,1.06606122334647,1.09759768810554
Veneto,2020-11-29,,estimate,1.04935158233955,1.05078040533249,0.0319622956471053,0.999292476140469,1.02917460024111,1.04144642498008,1.05735544282485,1.07189835128894,1.10431441205907
Veneto,2020-11-30,,estimate,1.0540632697612,1.05558118404774,0.0323035809489765,1.00348853217042,1.03397182178408,1.04638251203119,1.06182923792713,1.07649836662051,1.11121892870838
Veneto,2020-12-01,,estimate,1.05744207952261,1.05910165013518,0.0326691581216609,1.00704686149198,1.03732552503549,1.04939692993826,1.06564365621972,1.08026170168231,1.1154756139097
Veneto,2020-12-02,,estimate,1.05984407813749,1.06120122719374,0.0329758534175464,1.00822394458541,1.03897536722892,1.05145197325244,1.06800844822603,1.08231887289143,1.11667115746265
Veneto,2020-12-03,,estimate,1.06047877033467,1.06180449038071,0.0331459501816599,1.00922656086494,1.03954315637693,1.05190431020689,1.06909994644428,1.0829466052628,1.11769067731769
Veneto,2020-12-04,,estimate,1.05983844424709,1.06090925309802,0.0331322318659011,1.00863729569079,1.03836547345504,1.05176328114992,1.06820277363997,1.0823884312718,1.11732471314325
Veneto,2020-12-05,,estimate,1.05771922570303,1.0585886664881,0.0329341464550319,1.00545138415283,1.03612166735163,1.04956743812411,1.06593192695337,1.07990809668242,1.11480257214119
Veneto,2020-12-06,,estimate,1.05397917008316,1.05498658326964,0.0325990682724414,1.00333114662052,1.03291272987989,1.04628026432754,1.0628139524005,1.07661525023729,1.10992963360533
Veneto,2020-12-07,,estimate,1.0499488548163,1.05030642279848,0.0322077783500954,0.998445153979261,1.02796159721845,1.04141170422231,1.05828748230548,1.07180610156185,1.10384992138747
Veneto,2020-12-08,,estimate,1.04483504021189,1.04479473009547,0.031848825542963,0.992670654174899,1.02262019619715,1.03643221252355,1.05294655535133,1.06687313811413,1.09675277719914
Veneto,2020-12-09,,estimate,1.03856733392477,1.03872130629244,0.0315908065694589,0.987096124453402,1.01739486290674,1.03049612977676,1.04681529904026,1.06080174714645,1.09026784049069
Veneto,2020-12-10,,estimate,1.03190977005229,1.03235806505101,0.0314628504441815,0.982306734377505,1.01091317516184,1.02386384244876,1.04016247361276,1.05474540654516,1.08324280751601
Veneto,2020-12-11,,estimate,1.02605356641314,1.02595864726903,0.0314502010994359,0.975213467747818,1.0039559284067,1.01764407781261,1.03387276193833,1.04817635340994,1.0764161498064
Veneto,2020-12-12,,estimate,1.01980075685742,1.01974042406329,0.0315048992604366,0.968138107609214,0.998287167166009,1.0116397775137,1.02811590546444,1.04149610450221,1.07102977443773
Veneto,2020-12-13,,estimate,1.01408267736498,1.01386999652031,0.0315653233039185,0.96134061806013,0.993159438295607,1.00613017877743,1.02224148557807,1.03498889659657,1.06474790653459
Veneto,2020-12-14,,estimate,1.00857072442929,1.00845280256689,0.0315763692346127,0.955765472400874,0.987635222338133,1.00115006036435,1.0171743908919,1.02974768126479,1.05918115918345
Veneto,2020-12-15,,estimate,1.00399958825606,1.00352705867783,0.031504151379351,0.951068337925873,0.982603520054531,0.995924294221255,1.01210852287532,1.0247149292773,1.05414575452613
Veneto,2020-12-16,,estimate,0.999807091195768,0.999062029671014,0.0313426144649877,0.946413834643032,0.978423339551206,0.991131188846787,1.00738444849957,1.02018062069663,1.05013597152021
Veneto,2020-12-17,,estimate,0.995495408769078,0.994960511464139,0.0311122948145357,0.942826730949691,0.974545111733856,0.987049388982399,1.00284212302998,1.01612928165047,1.0457716170375
Veneto,2020-12-18,,estimate,0.990841859971656,0.99106536901215,0.0308530910157058,0.9388164414618,0.970311282569772,0.983818048700066,0.998864223718732,1.012509681377,1.04109002692841
Veneto,2020-12-19,,estimate,0.987054890100068,0.987169923059551,0.030613426250543,0.936072192916473,0.96699871149179,0.979179494130241,0.995016427837767,1.00842758546021,1.03623007193582
Veneto,2020-12-20,,estimate,0.982624136630096,0.983031870836871,0.0304379499399645,0.933175412250221,0.962645711394216,0.974779179169224,0.991190435177925,1.00398638734599,1.03209323255865
Veneto,2020-12-21,,estimate,0.978106697710198,0.978390237350087,0.0303556655676656,0.929500590005302,0.957580158616163,0.970223226445577,0.985895454606835,0.999060740042241,1.0279761814985
Veneto,2020-12-22,,estimate,0.972685873502773,0.972984595610459,0.0303708060063686,0.923740677338055,0.951662736033068,0.965163979531687,0.980436232983759,0.993027907550962,1.02346532074171
Veneto,2020-12-23,,estimate,0.966028930472413,0.966575493143849,0.0304594105050827,0.918090481504504,0.945482266896714,0.958533671615165,0.973599337542127,0.986942166966725,1.01706496398448
Veneto,2020-12-24,,estimate,0.958031734740213,0.958964718876781,0.0305736819215155,0.910719902806811,0.938381806854653,0.95041896013008,0.96580993287261,0.978961033732855,1.01070270819975
Veneto,2020-12-25,,estimate,0.948357874949664,0.950013801842269,0.0306532794110038,0.901329161257083,0.928952618626718,0.94098200126698,0.956695081032129,0.970288655926081,1.00170436825073
Veneto,2020-12-26,,estimate,0.938224896929935,0.93965903629938,0.0306398254094411,0.891699124854163,0.918418273965702,0.930612467494784,0.946087283757498,0.959479512880441,0.991452330348542
Veneto,2020-12-27,,estimate,0.926966676959051,0.927921456784019,0.0304904362881706,0.879706011502566,0.906411068065449,0.919077114238509,0.933959864593551,0.947485586892777,0.980293073421075
Veneto,2020-12-28,,estimate,0.913580703144588,0.914910573967903,0.0301877571567617,0.867633994133073,0.893592375761699,0.906176064523938,0.921267370844988,0.933638596857378,0.967769248222679
Veneto,2020-12-29,,estimate,0.899637135486014,0.900821290743079,0.0297455913295376,0.854181156994309,0.880161628355061,0.892251650806615,0.906715104086578,0.919488456753476,0.95269287720035
Veneto,2020-12-30,,estimate,0.884836992874604,0.88592415373775,0.029209306908539,0.840171757666688,0.865809815666908,0.87750353860858,0.891845328607741,0.904520538163434,0.937385965860128
Veneto,2020-12-31,,estimate,0.869700665270071,0.870549840977246,0.0286493353080971,0.824673755002316,0.851178031631088,0.862633884060962,0.876913134452631,0.888745951228279,0.92003068145395
Veneto,2021-01-01,,estimate,0.854627001397737,0.855069426790455,0.0281462236238427,0.80990762897368,0.836157746329664,0.847607532135664,0.8617010438928,0.87327697644601,0.902475015775835
Veneto,2021-01-02,,estimate,0.840172438483261,0.839872398580343,0.0277687008083902,0.79454890632201,0.82143981295166,0.83290036486789,0.846747310190401,0.857823195070448,0.88637154044355
Veneto,2021-01-03,,estimate,0.825875215041057,0.825344546135368,0.0275515533261697,0.780040104005779,0.806948441304285,0.818423425862859,0.832664752367302,0.84358241237642,0.871129668855586
Veneto,2021-01-04,,estimate,0.812396787892617,0.81184766499401,0.0274835096455324,0.766119093404684,0.793476115055328,0.80487349289366,0.819042111153254,0.830365821770488,0.856065167420061
Veneto,2021-01-05,,estimate,0.800329668706496,0.799702545710114,0.0275118784900438,0.754515525735409,0.781117322001758,0.793077668114617,0.806913940673177,0.818344257068264,0.843638837509507
Veneto,2021-01-06,,estimate,0.789840054650789,0.789176077634845,0.0275615744659036,0.743381234214266,0.770937909079012,0.782679485605908,0.796624028184407,0.808133835740377,0.833203844179116
Veneto,2021-01-07,,estimate,0.780945283711258,0.780472645866765,0.0275591826303105,0.734963139306466,0.761918335272113,0.7741460281203,0.788346443126827,0.799497339241498,0.82528074614122
Veneto,2021-01-08,,estimate,0.774725417619627,0.77372949716774,0.0274530865307516,0.728090271691765,0.755313426907605,0.767370989558492,0.781364064386652,0.792653411961867,0.817964602590685
Veneto,2021-01-09,,estimate,0.769883640581402,0.769015481209903,0.0272256509904312,0.722692743931652,0.75088471725943,0.762814683784361,0.776366950610257,0.787891616478961,0.812706391121838
Veneto,2021-01-10,,estimate,0.766922209966268,0.766332541103679,0.0268974169273056,0.72104387873718,0.748200291318954,0.760221327611677,0.773783102139016,0.784744967420271,0.809670180963605
Veneto,2021-01-11,,estimate,0.765783595346467,0.76561947379367,0.0265239201608592,0.721185932329209,0.748068364316436,0.759657780483273,0.772616578960482,0.783471391413773,0.808412125290192
Veneto,2021-01-12,,estimate,0.76682851007685,0.766757717405007,0.0261845871297256,0.723516213479585,0.749842853745912,0.75999196460229,0.773334419834351,0.784390893565785,0.809195243498558
Veneto,2021-01-13,,estimate,0.769102709560796,0.769579147701919,0.025963258712064,0.72762624796605,0.752857583477782,0.76257810137046,0.775932192521859,0.78671729494839,0.81233125879587
Veneto,2021-01-14,,estimate,0.773410516477358,0.773875977840047,0.0259235258121498,0.731687787277962,0.757117482559942,0.766879276826665,0.780067087444982,0.790475871685778,0.816537539828673
Veneto,2021-01-15,,estimate,0.779011193221681,0.779412773911183,0.0260878834654938,0.737298489680713,0.761990790643556,0.772634087132739,0.785372451603534,0.796485419818026,0.82340823286076
Veneto,2021-01-16,,estimate,0.785451552344777,0.785940300937552,0.0264316094634014,0.743353593322025,0.767853015467645,0.778737407562411,0.791833367322327,0.803014620024913,0.83056783129454
Veneto,2021-01-17,,estimate,0.792307739690478,0.793210469855141,0.0268951590903119,0.749994196556023,0.774651182107776,0.785515788549066,0.799066903298301,0.810988327076975,0.838705683811015
Veneto,2021-01-18,,estimate,0.79996259737735,0.800991224546281,0.0274072207628171,0.757480663964664,0.782240930371306,0.793096039335766,0.807153629512673,0.818536002749113,0.848046346232886
Veneto,2021-01-19,,estimate,0.808006652189797,0.809079976171673,0.0279050633389115,0.765116687503517,0.789709628247015,0.801332399808222,0.815076562133424,0.826570827102233,0.856596261402459
Veneto,2021-01-20,,estimate,0.816268788580289,0.817314279100664,0.0283434785455269,0.772594117889389,0.797688168933559,0.809478043314756,0.823044076842671,0.835607140799992,0.86585503380209
Veneto,2021-01-21,,estimate,0.824518946832025,0.825578830507677,0.0286929087127149,0.780887041723278,0.806526414818332,0.817301509203554,0.831211596683326,0.844106754607902,0.873848064667028
Veneto,2021-01-22,,estimate,0.832211292550872,0.833808420267171,0.0289338393190794,0.788380769393568,0.814193962473418,0.825747965469904,0.839339039040128,0.852433575921826,0.882820437148916
Veneto,2021-01-23,,estimate,0.840268019847617,0.841986977537886,0.0290547888808931,0.79665186489767,0.822295482407859,0.83354755207758,0.847694238324804,0.860706236848444,0.891349999056504
Veneto,2021-01-24,,estimate,0.848815746435264,0.850143234988064,0.02905647393551,0.803922185559281,0.830632089726605,0.841592636897786,0.85619905617228,0.86819154939275,0.899427798981867
Veneto,2021-01-25,,estimate,0.857009899753064,0.858343741459207,0.0289590450174411,0.81162319691405,0.839176947819937,0.850538629653033,0.864478622059682,0.876881161453771,0.90664022288291
Veneto,2021-01-26,,estimate,0.866195763859924,0.86668404632313,0.0288064217569854,0.819329953579136,0.847777561366529,0.859507466178377,0.873546175232096,0.885758842952074,0.91377094592599
Veneto,2021-01-27,,estimate,0.875485293277455,0.875278904260967,0.0286627153906433,0.827061767422117,0.856549111933357,0.868431031244549,0.88237656716451,0.893976739837061,0.922065087958093
Veneto,2021-01-28,,estimate,0.884987437297006,0.884252321604921,0.0285992962324989,0.836069825228208,0.865773867155623,0.877915889491453,0.891606535593703,0.903116489226587,0.930859665655023
Veneto,2021-01-29,,estimate,0.894331173028524,0.893728166318108,0.0286756538340353,0.844690855735483,0.875254535263693,0.88726883410153,0.901431055085817,0.912352118698992,0.941065619588794
Veneto,2021-01-30,,estimate,0.904951487859076,0.903821872940194,0.0289212000883776,0.854379497318438,0.884931207223897,0.897216332449439,0.91176297315897,0.922962727473512,0.950554326780004
Veneto,2021-01-31,,estimate,0.915971270352885,0.914633499208569,0.0293261697768625,0.864896942589935,0.895306491258781,0.907679219190405,0.923175483449915,0.934618181275733,0.960682018254358
Veneto,2021-02-01,,estimate,0.927426409331152,0.926242081552912,0.0298459054947162,0.876772901179649,0.906335786842881,0.91913457091379,0.93497144199181,0.946871457865083,0.973525379930035
Veneto,2021-02-02,,estimate,0.939682963097713,0.938700974700826,0.0304159467602519,0.888743548448513,0.91846835381604,0.931903398347302,0.947425426964776,0.959744140209194,0.986798540429642
Veneto,2021-02-03,,estimate,0.952933447463535,0.952033734835669,0.0309705479627459,0.900789586707765,0.930795304733863,0.945061165882027,0.960381628828326,0.972672890289788,1.00227661920786
Veneto,2021-02-04,,estimate,0.966897594883865,0.966230172161099,0.0314575530232246,0.914077548164507,0.945391130172858,0.958816700712398,0.974487701899423,0.987359966064634,1.0171327651955
Veneto,2021-02-05,,estimate,0.981853384934385,0.981242449372224,0.0318462934166873,0.929278538498917,0.959785982875929,0.973550092689812,0.989036891776665,1.00194234239149,1.0337561270594
Veneto,2021-02-06,,estimate,0.997325278405505,0.996981461903363,0.0321289315894072,0.945105816305913,0.975505335313722,0.989495353502328,1.00466199688873,1.01800676594675,1.05017633826784
Veneto,2021-02-07,,estimate,1.01313705882854,1.01331409020698,0.0323176319983349,0.96040995775793,0.99190687896375,1.00507861926534,1.02116493402774,1.03432540823578,1.06761642505331
Veneto,2021-02-08,,estimate,1.03004421522452,1.03006215643232,0.0324401738145245,0.977654861507115,1.00843849827517,1.02170316810368,1.03764473811924,1.051008914797,1.08525145654968
Veneto,2021-02-09,,estimate,1.04650010435653,1.0470039814946,0.0325356715127133,0.994709130465477,1.02521564162093,1.03881925234691,1.05461690215229,1.06809634410188,1.10209439391941
Veneto,2021-02-10,,estimate,1.06332139210507,1.06387930948561,0.0326502698504749,1.01161933517477,1.04209147958525,1.05553851881217,1.07116824363762,1.08507033632238,1.11897381689787
Veneto,2021-02-11,,estimate,1.08006361091857,1.0803980716167,0.0328307853780548,1.02786462832258,1.05869697968001,1.07210336887682,1.08744967336009,1.10126170485146,1.13569313641916
Veneto,2021-02-12,,estimate,1.09584434936919,1.09625304569267,0.0331141069530504,1.04256829752976,1.07444042635511,1.08779891277888,1.1036949955571,1.11716911309148,1.15330252203903
Veneto,2021-02-13,,estimate,1.11037468395538,1.11113596757061,0.0335133522055069,1.05750124251918,1.08896023062854,1.10242916086605,1.1182017511417,1.13198788121175,1.1685806035156
Veneto,2021-02-14,,estimate,1.12363774458628,1.12475609418659,0.0340068725775364,1.0703190713633,1.10198280583661,1.11558674481222,1.13190920771164,1.14642295328052,1.18289272134055
Veneto,2021-02-15,,estimate,1.13564440389427,1.13685964084121,0.0345382763848475,1.08227258609011,1.11342716428406,1.12653398219811,1.14399162397915,1.15928148106466,1.19521169174528
Veneto,2021-02-16,,estimate,1.14556031119296,1.14724800663118,0.0350310403676765,1.09194125221705,1.12330842439322,1.13644336748921,1.15467900379422,1.17016513759986,1.2066124161678
Veneto,2021-02-17,,estimate,1.15403459040917,1.15579241634093,0.0354127375510668,1.10032764758624,1.13146275937773,1.14489868270183,1.16339121307849,1.1797703797831,1.21556262133195
Veneto,2021-02-18,,estimate,1.16075910203085,1.16244272350113,0.0356381792034789,1.10546771976407,1.13799714321049,1.15223457014645,1.17017756180389,1.18635230296505,1.22230596475051
Veneto,2021-02-19,,estimate,1.16610270919932,1.16722874321973,0.0357015208423726,1.1099364695899,1.14328276249386,1.15774462223409,1.17499700939253,1.1906475397564,1.22664833869111
Veneto,2021-02-20,,estimate,1.16923395081542,1.17025355528373,0.0356329613627279,1.11195573234251,1.14679011173682,1.16145600930518,1.17760769441394,1.19346807341657,1.22866038006959
Veneto,2021-02-21,,estimate,1.17103776015738,1.1716794976373,0.0354825065243364,1.11317960667753,1.1486585997584,1.1626960047677,1.17956262471045,1.19479197282339,1.2300314768794
Veneto,2021-02-22,,estimate,1.17168635274861,1.17170872257136,0.0352986231445829,1.11418044081525,1.14821785921583,1.16251676490076,1.18064310910575,1.19511341759039,1.22898700875481
Veneto,2021-02-23,,estimate,1.1706383579979,1.17056092462871,0.0351115101048166,1.11282659278476,1.14719446694125,1.16161326624261,1.17966214510796,1.19398894928653,1.22750555450962
Veneto,2021-02-24,,estimate,1.16890523966022,1.1684510420865,0.0349279833732979,1.1109170500879,1.14517263493092,1.16019556559159,1.17798752269867,1.19126842854843,1.22534355706367
Veneto,2021-02-25,,estimate,1.16617109564095,1.16556943844944,0.0347386955766299,1.10874542104078,1.1424799550492,1.15744189397143,1.17442040079584,1.18813754518595,1.22191370773968
Veneto,2021-02-26,,estimate,1.16264481097769,1.16206646251613,0.034532302560769,1.10495368668921,1.13927007741816,1.1536451905591,1.17106651448308,1.18448807821669,1.21796432243981
Veneto,2021-02-27,,estimate,1.15882856441391,1.15804256247723,0.0343088128217682,1.1011954046128,1.13542979236401,1.14976633427682,1.16673009187643,1.18037179000211,1.21357151287803
Veneto,2021-02-28,,estimate,1.15419294906624,1.1535444338308,0.0340860859719131,1.09694744854736,1.13066188875984,1.14540350533257,1.16239307584506,1.17583681346889,1.20963415890394
Veneto,2021-03-01,,estimate,1.14889670282392,1.14856707687594,0.0338970365045705,1.09191881661416,1.12604096629923,1.14054503450256,1.15692303088165,1.17106837489465,1.20445113018138
Veneto,2021-03-02,,estimate,1.14319343485143,1.14306113342157,0.0337785424273813,1.08650071768432,1.12066328655724,1.13509775405135,1.15142848190369,1.16568315718603,1.19889724202693
Veneto,2021-03-03,,estimate,1.13663640253106,1.13694445020119,0.033755894774189,1.08117436327482,1.11469428710874,1.12886953993807,1.14535488217544,1.15937554682851,1.19167727210384
Veneto,2021-03-04,,estimate,1.12968160572988,1.13011647534173,0.0338287472301971,1.07359698320767,1.1080069129749,1.12129672768585,1.13852919105378,1.15322300252836,1.18517864817572
Veneto,2021-03-05,,estimate,1.12208852530376,1.12247385613773,0.0339648276886322,1.06628533002001,1.09953846045548,1.1137777419937,1.1314604035827,1.14528246341263,1.17799470802896
Veneto,2021-03-06,,estimate,1.11375913932858,1.11392551493727,0.0341049428043652,1.0576690800239,1.09080814311796,1.1053570396653,1.12223992594919,1.13695998834456,1.1699188962101
Veneto,2021-03-07,,estimate,1.10445307221609,1.10440558207338,0.0341779439492573,1.04920821322444,1.08157465649272,1.09540542072045,1.11260368547711,1.12772842239064,1.16098484842033
Veneto,2021-03-08,,estimate,1.09372409022508,1.09388288392655,0.0341202647334324,1.03966672622182,1.07080354524122,1.08451844079708,1.10238816304604,1.11682477319692,1.15007559755483
Veneto,2021-03-09,,estimate,1.08207917167618,1.08236619778059,0.0338934882319402,1.02885507192556,1.05910384205924,1.07298295163097,1.09029720836802,1.10498282083291,1.13773545127645
Veneto,2021-03-10,,estimate,1.0692460683569,1.06990511929771,0.0334947679191999,1.01702021994223,1.04695796026538,1.06081159879544,1.07742325996435,1.09171821041696,1.12452892170229
Veneto,2021-03-11,,estimate,1.05602633470216,1.0565870329615,0.0329573400338726,1.00372807740948,1.03475985022444,1.04776299286231,1.06433372384127,1.07754641543242,1.11024187848457
Veneto,2021-03-12,,estimate,1.04211863724737,1.04253121002119,0.0323410622123015,0.98986731025536,1.02092421444475,1.03383367797741,1.0499955708656,1.06251938408783,1.09681027389401
Veneto,2021-03-13,,estimate,1.02760094142201,1.0278813786329,0.0317158084899128,0.976203968016689,1.00631944972709,1.01983069008004,1.03536757123256,1.047782738612,1.08112532793865
Veneto,2021-03-14,,estimate,1.01256883340122,1.01279815594999,0.0311431647124274,0.962296484037212,0.99166868337881,1.00446808958784,1.02023873211767,1.03325345113833,1.06506061162402
Veneto,2021-03-15,,estimate,0.996820482769517,0.997452503448323,0.0306628458714306,0.947720360588976,0.976754032214935,0.989133963627663,1.00508559000613,1.01739179885038,1.04843529713461
Veneto,2021-03-16,,estimate,0.9815629736738,0.982020934052708,0.0302882766890833,0.93247497568782,0.961252024673883,0.973839199010662,0.989873140125087,1.00209333357731,1.03258535847642
Veneto,2021-03-17,,estimate,0.966398668565291,0.966682681157827,0.0300112979885252,0.918300541896483,0.946041007811262,0.959353505604066,0.974069775576173,0.986274525615877,1.01598516176395
Veneto,2021-03-18,,estimate,0.951280637807323,0.951618565051272,0.0298117413570623,0.903068336902625,0.931863809381538,0.943914292751031,0.958784588242921,0.971277964157364,1.00084315240534
Veneto,2021-03-19,,estimate,0.936576608967817,0.937010960962692,0.0296665319735966,0.88861785262398,0.917208741554269,0.929731688605657,0.944376703825912,0.95684155392167,0.986261033871583
Veneto,2021-03-20,,estimate,0.923052089412291,0.923044128016326,0.0295552532661098,0.875206369570801,0.903174576806877,0.915908762612233,0.930132320556941,0.942909083914487,0.971338784482705
Veneto,2021-03-21,,estimate,0.909995835382615,0.909904185410632,0.0294623179955647,0.862546885922466,0.889499031498295,0.902616724798557,0.917164484216801,0.929347434802921,0.958468900979119
Veneto,2021-03-22,,estimate,0.898003964319349,0.897778170092782,0.0293775567101084,0.850788031679056,0.87866865359199,0.890818638804395,0.904903665883634,0.917029807744851,0.946011272422187
Veneto,2021-03-23,,estimate,0.886931760757304,0.886851819022807,0.0292966067100218,0.839515365838565,0.868371570255883,0.879583492569402,0.893778895462559,0.905955724162101,0.935214164325517
Veneto,2021-03-24,,estimate,0.877287781400503,0.877305939643492,0.0292211226318439,0.830118957450022,0.858709446074367,0.870223368333189,0.884669614959458,0.896127088941687,0.92556077085712
Veneto,2021-03-25,,estimate,0.869258524812061,0.869311432003775,0.029157944941353,0.821817324273665,0.850126037197382,0.862420095638074,0.876673045781743,0.887988994918773,0.916847129865834
Veneto,2021-03-26,,estimate,0.863146219376619,0.863023186642535,0.0291165551751196,0.815605714038895,0.844189900093668,0.85594140599313,0.870341719612425,0.881792488728744,0.910926686972744
Veneto,2021-03-27,,estimate,0.858526586890107,0.8585731948951,0.0291051250759858,0.810879309469759,0.839723772410663,0.851361202751421,0.865990879746392,0.877617310505488,0.907071601175363
Veneto,2021-03-28,,estimate,0.856123023158238,0.856063271123834,0.0291264958298306,0.808777058234164,0.837373971647453,0.848965163869505,0.86336504501074,0.875444111945427,0.904167242093605
Veneto,2021-03-29,,estimate,0.855382872610154,0.855557805018552,0.0291757967771002,0.807373398918,0.837204059153212,0.848331115034995,0.862936684753159,0.875189672338621,0.904008976028162
Veneto,2021-03-30,,estimate,0.856981034359371,0.857076949698763,0.0292408483535134,0.808412094153203,0.838427758372687,0.849714578146901,0.864063559600259,0.876705900895292,0.90480883263647
Veneto,2021-03-31,,estimate,0.860640028621272,0.860590627528084,0.0293053535151709,0.81203157778091,0.842108093318404,0.853406309465475,0.867419355474452,0.88034028244251,0.908083310534196
Veneto,2021-04-01,,estimate,0.866361732524331,0.866013721467758,0.0293539103850241,0.816827157549009,0.8471124469964,0.859207041744106,0.87306346082495,0.885271132979452,0.913258155252844
Veneto,2021-04-02,,estimate,0.873409119073707,0.87320282951378,0.029377530220341,0.824015844637823,0.854316625855905,0.866327486194852,0.88105003798521,0.892740392597552,0.921596112810931
Veneto,2021-04-03,,estimate,0.882260822582506,0.881954992370701,0.0293783967387422,0.833948210670771,0.86269138222201,0.87494216498507,0.889557714654534,0.901250454343546,0.929678406669993
Veneto,2021-04-04,,estimate,0.8921720196192,0.892008841551847,0.0293725542609437,0.843541847048692,0.872951860267964,0.884841436669691,0.899146221821485,0.911295648973184,0.94058191832138
Veneto,2021-04-05,,estimate,0.902934934880078,0.903048623927937,0.0293890141903877,0.85381955557148,0.883781990156347,0.895702611453616,0.909879734019861,0.922371982020328,0.951835925233347
Veneto,2021-04-06,,estimate,0.914178271551899,0.914711499474924,0.0294640517749179,0.866062385724261,0.895558392323121,0.907063311891493,0.921356568635831,0.9343760937145,0.963683868146903
Veneto,2021-04-07,,estimate,0.925724115826237,0.926598343830698,0.029630960072224,0.877960411446011,0.906953810402765,0.918669583842193,0.933254149802335,0.946157816240994,0.975588106510934
Veneto,2021-04-08,,estimate,0.937725233838855,0.938287993929899,0.0299080791205141,0.890727489393196,0.918229545612949,0.930214945299242,0.944920763632153,0.957937770376693,0.987330677193027
Veneto,2021-04-09,,estimate,0.948604414202605,0.94935446310835,0.0302899324271962,0.901850052206322,0.928759229205243,0.941341599075365,0.955959368044229,0.969070555531818,0.99967098570864
Veneto,2021-04-10,,estimate,0.958856582709509,0.959386176147707,0.0307456946678903,0.910867364308873,0.938384934754435,0.951291752892148,0.966210884951703,0.978841640949005,1.01140484525728
Veneto,2021-04-11,,estimate,0.967270077750081,0.968005832003839,0.0312256707240712,0.918375815673031,0.947202748358147,0.959212773734801,0.97474425509813,0.987751653795052,1.02022030107218
Veneto,2021-04-12,,estimate,0.973824798932198,0.974889208195273,0.0316724507939357,0.924436783396662,0.953317502081065,0.966054089217153,0.982241925604833,0.995303770591702,1.02780236827025
Veneto,2021-04-13,,estimate,0.97882721427347,0.979781169544775,0.0320319430063947,0.929224212705484,0.957804944378945,0.970660232480266,0.986182006634586,1.00073924303305,1.03452501251608
Veneto,2021-04-14,,estimate,0.981267419657893,0.98250736846062,0.0322611686622931,0.932374571397854,0.960832259227479,0.973644380548591,0.989024970863857,1.00370832294546,1.03733022955482
Veneto,2021-04-15,,estimate,0.982001275136068,0.98298058411051,0.0323325500697032,0.931684039904995,0.961350251055062,0.973877467550741,0.989990392374465,1.00433442512383,1.03767855592623
Veneto,2021-04-16,,estimate,0.980765993800334,0.98120124970496,0.0322361051756438,0.929258429401052,0.959402605391658,0.972552002867195,0.98853174255725,1.00222876574566,1.03431016369793
Veneto,2021-04-17,,estimate,0.976959771632711,0.977252351106674,0.0319806577845151,0.925504562607635,0.956015606035678,0.968987418334021,0.985341384552088,0.998222689688753,1.03080327896505
Veneto,2021-04-18,,estimate,0.971163675176212,0.971289453096438,0.0315937245152627,0.920413707948844,0.950239680763298,0.963272328704443,0.979060253211152,0.992473848393059,1.02337098171092
Veneto,2021-04-19,,estimate,0.963679179454842,0.96352705585711,0.0311187334716421,0.913446470011953,0.942597520997398,0.95525507387377,0.971214784461773,0.98414422077141,1.01439349525418
Veneto,2021-04-20,,estimate,0.95399129143321,0.954222758639533,0.0306087450213876,0.904072895340745,0.933337579037291,0.946001158902368,0.961851494934902,0.974390660832739,1.00495429067861
Veneto,2021-04-21,,estimate,0.943283498561465,0.943660781779093,0.0301176164740927,0.894256309217529,0.923038028950883,0.935906926571005,0.950617924949659,0.964135378937748,0.994570655036001
Veneto,2021-04-22,,estimate,0.932066702615456,0.932136268881199,0.0296911151899242,0.884137458178835,0.912412893247594,0.9246793003887,0.938829440385456,0.951533509680007,0.981907827327079
Veneto,2021-04-23,,estimate,0.919620903913358,0.919941493430614,0.0293604172727134,0.872792290550802,0.900513778842402,0.912595115611759,0.926531013379193,0.938506044276958,0.969172493144287
Veneto,2021-04-24,,estimate,0.907208904057429,0.907354701996634,0.0291387984315899,0.861632740305042,0.887953487417254,0.900091523536009,0.914036104971457,0.926208595734279,0.956278573172003
Veneto,2021-04-25,,estimate,0.893982767846712,0.89463192743821,0.0290207858688909,0.847837074745724,0.875386117421469,0.887272186541309,0.901451382889374,0.913794935517668,0.942777452004211
Veneto,2021-04-26,,estimate,0.881768727887781,0.882001766494076,0.0289831029912182,0.835148831016225,0.862972587408314,0.87426830696724,0.889035039271461,0.901387924563808,0.930102821349291
Veneto,2021-04-27,,estimate,0.86929601675246,0.869662860287517,0.028987986872205,0.822496385332396,0.850332416054169,0.862403646283179,0.876727272024224,0.888784328951054,0.918011850924337
Veneto,2021-04-28,,estimate,0.857078832010278,0.857783631722551,0.0289899921253344,0.810286750404945,0.838796175277822,0.850595701695715,0.864569186401029,0.876777179913282,0.906635128148597
